Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
189,101,COL_MTX,153,33.788611,-81.632611,7049 A&B Dusk Trail,Aiken,SC,29129,D2,Digital,110,,,
189,101,COL_MTX,153,33.788611,-81.632611,7049 A&B Dusk Trail,Aiken,SC,29129,D3,Digital,190,,,
189,101,COL_MTX,155,33.645633,-81.928972,158 Jacob McKie Rd.,Trenton,SC,29847,D1,Digital,90,,,
189,101,COL_MTX,155,33.645633,-81.928972,158 Jacob McKie Rd.,Trenton,SC,29847,D2,Digital,210,,,
189,101,COL_MTX,155,33.645633,-81.928972,158 Jacob McKie Rd.,Trenton,SC,29847,D3,Digital,330,,,
189,101,COL_MTX,157,33.727208,-81.862558,45 Pecan Grove Road,Trenton,SC,29847,D1,Digital,0,,,
189,101,COL_MTX,157,33.727208,-81.862558,45 Pecan Grove Road,Trenton,SC,29847,D2,Digital,120,,,
189,101,COL_MTX,157,33.727208,-81.862558,45 Pecan Grove Road,Trenton,SC,29847,D3,Digital,240,,,
,,,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D1,Digital,60,,,
189,101,COL_MTX,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D1,Digital,60,,,
,,,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D2,Digital,180,,,
189,101,COL_MTX,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D2,Digital,180,,,
,,,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D3,Digital,300,,,
189,101,COL_MTX,158,33.490556,-80.860833,1048 Doyle Street,Orangeburg,SC,29115,D3,Digital,300,,,
,,,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D1,Digital,30,,,
189,101,COL_MTX,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D1,Digital,30,,,
,,,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D2,Digital,150,,,
189,101,COL_MTX,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D2,Digital,150,,,
,,,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D3,Digital,270,,,
189,101,COL_MTX,159,34.061631,-80.698158,1041 Stackleather Road,Lugoff,SC,29078,D3,Digital,270,,,
,,,161,34.024175,-80.9491,5521 Old Forest Drive,Columbia,SC,29206,D1,Digital,195,,,
,,,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D1,Digital,60,,,
189,101,COL_MTX,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D1,Digital,60,,,
,,,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D2,Digital,180,,,
189,101,COL_MTX,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D2,Digital,180,,,
,,,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D3,Digital,300,,,
189,101,COL_MTX,163,34.263067,-81.645442,310 Belfast Road,Newberry,SC,29108,D3,Digital,300,,,
,,,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D1,Digital,70,,,
189,101,COL_MTX,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D1,Digital,70,,,
,,,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D2,Digital,160,,,
189,101,COL_MTX,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D2,Digital,160,,,
,,,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D3,Digital,250,,,
189,101,COL_MTX,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D3,Digital,250,,,
,,,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D4,Digital,340,,,
189,101,COL_MTX,165,33.976694,-81.021444,1200 Rosewood Dr,Columbia,SC,29201,D4,Digital,340,,,
,,,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D1,Digital,20,,,
189,101,COL_MTX,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D1,Digital,20,,,
,,,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D2,Digital,120,,,
189,101,COL_MTX,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D2,Digital,120,,,
,,,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D3,Digital,240,,,
189,101,COL_MTX,167,33.822475,-81.102475,186 North Carlisle Street,Gaston,SC,29053,D3,Digital,240,,,
,,,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D1,Digital,60,,,
189,101,COL_MTX,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D1,Digital,60,,,
,,,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D2,Digital,240,,,
189,101,COL_MTX,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D2,Digital,240,,,
,,,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D3,Digital,330,,,
189,101,COL_MTX,168,33.911586,-81.231194,5506 Platt Springs Road,Lexington,SC,29073,D3,Digital,330,,,
,,,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D1,Digital,30,,,
189,101,COL_MTX,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D1,Digital,30,,,
,,,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D2,Digital,150,,,
189,101,COL_MTX,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D2,Digital,150,,,
,,,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D3,Digital,270,,,
189,101,COL_MTX,169,34.364925,-81.092303,950 Ninth Street,Winnsboro,SC,29180,D3,Digital,270,,,
,,,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D1,Digital,30,,,
189,101,COL_MTX,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D1,Digital,30,,,
,,,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D2,Digital,150,,,
189,101,COL_MTX,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D2,Digital,150,,,
,,,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D3,Digital,270,,,
189,101,COL_MTX,170,34.110506,-81.312886,2131 Old Lexington Hwy,CHAPIN,SC,29036,D3,Digital,270,,,
,,,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D1,Digital,20,,,
189,101,COL_MTX,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D1,Digital,20,,,
,,,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D2,Digital,140,,,
189,101,COL_MTX,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D2,Digital,140,,,
,,,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D3,Digital,260,,,
189,101,COL_MTX,171,34.223516,-81.068789,8699 Winnsboro Road,BLYTHEWOOD,SC,29016,D3,Digital,260,,,
,,,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D1,Digital,30,,,
189,101,COL_MTX,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D1,Digital,30,,,
,,,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D2,Digital,150,,,
189,101,COL_MTX,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D2,Digital,150,,,
,,,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D3,Digital,270,,,
189,101,COL_MTX,173,33.247825,-80.831842,120 Old Town Road,Branchville,SC,29432,D3,Digital,270,,,
,,,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D1,Digital,70,,,
189,101,COL_MTX,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D1,Digital,70,,,
,,,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D2,Digital,190,,,
189,101,COL_MTX,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D2,Digital,190,,,
,,,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D3,Digital,310,,,
189,101,COL_MTX,174,34.375631,-81.441403,262 Blount Road,Pomaria,SC,29126,D3,Digital,310,,,
,,,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D1,Digital,60,,,
189,101,COL_MTX,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D1,Digital,60,,,
,,,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D2,Digital,180,,,
189,101,COL_MTX,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D2,Digital,180,,,
,,,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D3,Digital,300,,,
189,101,COL_MTX,175,34.216164,-81.708119,95 Woodland Road,Silverstreet,SC,29145,D3,Digital,300,,,
,,,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D1,Digital,20,,,
189,101,COL_MTX,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D1,Digital,20,,,
,,,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D2,Digital,160,,,
189,101,COL_MTX,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D2,Digital,160,,,
,,,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D3,Digital,270,,,
189,101,COL_MTX,176,33.342206,-81.139408,3575 Carolina Hwy,Denmark,SC,29042,D3,Digital,270,,,
,,,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D1,Digital,90,,,
189,101,COL_MTX,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D1,Digital,90,,,
,,,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D2,Digital,210,,,
189,101,COL_MTX,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D2,Digital,210,,,
,,,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D3,Digital,330,,,
189,101,COL_MTX,177,33.934875,-81.478633,175 Sam Dennis Rd,Leesville,SC,29070,D3,Digital,330,,,
,,,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D1,Digital,60,,,
189,101,COL_MTX,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D1,Digital,60,,,
,,,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D2,Digital,180,,,
189,101,COL_MTX,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D2,Digital,180,,,
,,,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D3,Digital,300,,,
189,101,COL_MTX,179,33.355722,-81.284417,4179 Dexter St,Blackville,SC,29817,D3,Digital,300,,,
189,101,COL_MTX,180,33.205333,-81.464428,3372 Moore Road,Barnwell,SC,29812,D1,Digital,90,,,
189,101,COL_MTX,180,33.205333,-81.464428,3372 Moore Road,Barnwell,SC,29812,D2,Digital,210,,,
189,101,COL_MTX,180,33.205333,-81.464428,3372 Moore Road,Barnwell,SC,29812,D3,Digital,330,,,
,,,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D1,Digital,60,,,
189,101,COL_MTX,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D1,Digital,60,,,
,,,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D2,Digital,180,,,
189,101,COL_MTX,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D2,Digital,180,,,
,,,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D3,Digital,300,,,
189,101,COL_MTX,189,33.499944,-81.097989,1034 Pondview Drive,Neeses,SC,29107,D3,Digital,300,,,
,,,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D1,Digital,0,,,
189,101,COL_MTX,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D1,Digital,0,,,
,,,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D2,Digital,120,,,
189,101,COL_MTX,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D2,Digital,120,,,
,,,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D3,Digital,240,,,
189,101,COL_MTX,191,33.677081,-81.195036,2336 Highway 178,Swansea,SC,29160,D3,Digital,240,,,
,,,200,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
189,101,COL_MTX,200,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,200,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
189,101,COL_MTX,200,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,201,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
189,101,COL_MTX,201,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,201,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
189,101,COL_MTX,201,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,202,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
189,101,COL_MTX,202,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,202,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
189,101,COL_MTX,202,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,203,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
189,101,COL_MTX,203,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,203,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
189,101,COL_MTX,203,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,205,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,205,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,206,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D1,Digital,60,,,
,,,206,33.973078,-81.019214,1125 George Rogers Blvd,Columbia,SC,29201,D2,Digital,60,,,
,,,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D1,Digital,30,,,
189,101,COL_MTX,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D1,Digital,30,,,
,,,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D2,Digital,150,,,
189,101,COL_MTX,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D2,Digital,150,,,
,,,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D3,Digital,270,,,
189,101,COL_MTX,262,33.526417,-80.828389,900 COOK ROAD,ORANGEBURG,SC,29115,D3,Digital,270,,,
,,,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D1,Digital,30,,,
189,101,COL_MTX,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D1,Digital,30,,,
,,,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D2,Digital,150,,,
189,101,COL_MTX,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D2,Digital,150,,,
,,,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D3,Digital,270,,,
189,101,COL_MTX,263,33.708875,-80.892956,453 Sunny Plain Rd.,Saint Matthews,SC,29135,D3,Digital,270,,,
,,,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D1,Digital,30,,,
189,101,COL_MTX,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D1,Digital,30,,,
,,,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D2,Digital,150,,,
189,101,COL_MTX,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D2,Digital,150,,,
,,,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D3,Digital,270,,,
189,101,COL_MTX,264,33.8936,-80.724736,2522 OLD EASTOVER RD,EASTOVER,SC,29044,D3,Digital,270,,,
,,,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D1,Digital,0,,,
189,101,COL_MTX,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D1,Digital,0,,,
,,,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D2,Digital,120,,,
189,101,COL_MTX,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D2,Digital,120,,,
,,,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D3,Digital,240,,,
189,101,COL_MTX,269,34.803822,-81.248869,2633 Lowrys Highway,Chester,SC,29706,D3,Digital,240,,,
,,,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D1,Digital,30,,,
189,101,COL_MTX,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D1,Digital,30,,,
,,,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D2,Digital,150,,,
189,101,COL_MTX,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D2,Digital,150,,,
,,,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D3,Digital,270,,,
189,101,COL_MTX,271,33.792031,-81.965308,RT3 BOX 393,EDGEFIELD,SC,29824,D3,Digital,270,,,
,,,299,33.971261,-81.023408,920 South  Stadium Road,Columbia,SC,29201,D1,Digital,60,,,
,,,299,33.971261,-81.023408,920 South  Stadium Road,Columbia,SC,29201,D2,Digital,130,,,
,,,299,33.971261,-81.023408,920 South  Stadium Road,Columbia,SC,29201,D3,Digital,200,,,
,,,299,33.971261,-81.023408,920 South  Stadium Road,Columbia,SC,29201,D4,Digital,300,,,
,,,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D1,Digital,30,,,
189,101,COL_MTX,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D1,Digital,30,,,
,,,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D2,Digital,150,,,
189,101,COL_MTX,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D2,Digital,150,,,
,,,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D3,Digital,270,,,
189,101,COL_MTX,440,34.693603,-81.228267,545 Stardust Lane,Chester,SC,29706,D3,Digital,270,,,
,,,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D1,Digital,30,,,
189,101,COL_MTX,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D1,Digital,30,,,
,,,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D2,Digital,150,,,
189,101,COL_MTX,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D2,Digital,150,,,
,,,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D3,Digital,270,,,
189,101,COL_MTX,441,34.420419,-81.298983,RT 2 BOX 81-D,BLAIR,SC,29015,D3,Digital,270,,,
,,,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D1,Digital,30,,,
189,101,COL_MTX,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D1,Digital,30,,,
,,,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D2,Digital,150,,,
189,101,COL_MTX,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D2,Digital,150,,,
,,,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D3,Digital,270,,,
189,101,COL_MTX,443,33.423828,-80.662197,1919 HOMESTEAD DR,BOWMAN,SC,29018,D3,Digital,270,,,
,,,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D1,Digital,30,,,
189,101,COL_MTX,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D1,Digital,30,,,
,,,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D2,Digital,150,,,
189,101,COL_MTX,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D2,Digital,150,,,
,,,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D3,Digital,270,,,
189,101,COL_MTX,444,33.186978,-81.193281,6223 Thunder Road,Olar,SC,29843,D3,Digital,270,,,
,,,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D1,Digital,30,,,
189,101,COL_MTX,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D1,Digital,30,,,
,,,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D2,Digital,150,,,
189,101,COL_MTX,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D2,Digital,150,,,
,,,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D3,Digital,270,,,
189,101,COL_MTX,445,33.311947,-81.055503,776 Firetower Road,BAMBERG,SC,29003,D3,Digital,270,,,
,,,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D1,Digital,0,,,
189,101,COL_MTX,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D1,Digital,0,,,
,,,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D2,Digital,120,,,
189,101,COL_MTX,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D2,Digital,120,,,
,,,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D3,Digital,240,,,
189,101,COL_MTX,446,33.099167,-81.011106,5831 Ehrhardt Road,Ehrhardt,SC,29081,D3,Digital,240,,,
,,,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D1,Digital,330,,,
189,101,COL_MTX,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D1,Digital,330,,,
,,,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D2,Digital,90,,,
189,101,COL_MTX,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D2,Digital,90,,,
,,,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D3,Digital,210,,,
189,101,COL_MTX,453,33.845903,-81.772203,"HWY 23,  LONG CRANE RD",Ward,SC,29166,D3,Digital,210,,,
,,,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D1,Digital,30,,,
189,101,COL_MTX,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D1,Digital,30,,,
,,,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D2,Digital,150,,,
189,101,COL_MTX,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D2,Digital,150,,,
,,,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D3,Digital,270,,,
189,101,COL_MTX,456,33.932031,-82.044469,2344 HWY 25 NORTH,EDGEFIELD,SC,29824,D3,Digital,270,,,
,,,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D1,Digital,0,,,
189,101,COL_MTX,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D1,Digital,0,,,
,,,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D2,Digital,140,,,
189,101,COL_MTX,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D2,Digital,140,,,
,,,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D3,Digital,240,,,
189,101,COL_MTX,457,34.188694,-81.404664,701 MOUNTAIN RD,LITTLE MOUNTAIN,SC,29075,D3,Digital,240,,,
,,,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D1,Digital,40,,,
189,101,COL_MTX,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D1,Digital,40,,,
,,,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D2,Digital,160,,,
189,101,COL_MTX,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D2,Digital,160,,,
,,,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D3,Digital,290,,,
189,101,COL_MTX,471,34.717964,-81.200789,537 Railroad Avenue,Chester,SC,29706,D3,Digital,290,,,
,,,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D1,Digital,0,,,
189,101,COL_MTX,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D1,Digital,0,,,
,,,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D2,Digital,120,,,
189,101,COL_MTX,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D2,Digital,120,,,
,,,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D3,Digital,240,,,
189,101,COL_MTX,479,33.773444,-81.270736,920 Fairview Road,Pelion,SC,29123,D3,Digital,240,,,
,,,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D1,Digital,0,,,
189,101,COL_MTX,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D1,Digital,0,,,
,,,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D2,Digital,110,,,
189,101,COL_MTX,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D2,Digital,110,,,
,,,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D3,Digital,250,,,
189,101,COL_MTX,501,33.950069,-81.082789,2207 Congaree Dr.?,Cayce,SC,29033,D3,Digital,250,,,
,,,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D1,Digital,0,,,
189,101,COL_MTX,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D1,Digital,0,,,
,,,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D2,Digital,120,,,
189,101,COL_MTX,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D2,Digital,120,,,
,,,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D3,Digital,240,,,
189,101,COL_MTX,502,34.070419,-80.911706,144 New Way Road,Columbia,SC,29223,D3,Digital,240,,,
,,,503,34.123206,-81.218986,903 OLD SALEM CHURCH RD,Ballentine,SC,29063,D1,Digital,20,,,
