Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D1,Digital,55,,,
22,5,JCY2,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D1,Digital,55,,,
,,,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D2,Digital,230,,,
22,5,JCY2,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D2,Digital,230,,,
,,,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D3,Digital,310,,,
22,5,JCY2,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D3,Digital,320,,,
22,5,JCY2,64,40.648139,-74.187167,105 - 111 First Street,Elizabeth,NJ,7201,D3,Digital,310,,,
,,,65,40.749889,-74.060389,555 TONNELE AVENUE,JERSEY CITY,NJ,7307,D1,Digital,70,,,
22,5,JCY2,65,40.749889,-74.060389,555 TONNELE AVENUE,JERSEY CITY,NJ,7307,D1,Digital,70,,,
,,,65,40.749889,-74.060389,555 TONNELE AVENUE,JERSEY CITY,NJ,7307,D2,Digital,180,,,
22,5,JCY2,65,40.749889,-74.060389,555 TONNELE AVENUE,JERSEY CITY,NJ,7307,D2,Digital,180,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D1,Digital,90,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D1,Digital,110,,,
22,5,JCY2,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D1,Digital,110,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D2,Digital,230,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D2,Digital,220,,,
22,5,JCY2,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D2,Digital,220,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D3,Digital,230,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D3,Digital,335,,,
22,5,JCY2,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,D3,Digital,335,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,S1,Digital,90,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,S2,Digital,335,,,
22,5,JCY2,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,S2,Digital,220,,,
,,,66,40.727583,-74.033972,540 Washington Blvd,Jersey City,NJ,7310,S3,Digital,335,,,
,,,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D1,Digital,155,,,
22,5,JCY2,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D1,Digital,110,,,
,,,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D2,Digital,260,,,
22,5,JCY2,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D2,Digital,230,,,
,,,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D3,Digital,340,,,
22,5,JCY2,67,40.798333,-74.001667,7805 Broadway,North Bergen,NJ,7601,D3,Digital,350,,,
,,,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D1,Digital,30,,,
22,5,JCY2,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D1,Digital,30,,,
,,,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D2,Digital,140,,,
22,5,JCY2,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D2,Digital,140,,,
,,,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D3,Digital,275,,,
22,5,JCY2,68,40.653167,-74.127456,201 Broadway,Bayonne,NJ,7002,D3,Digital,275,,,
,,,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D1,Digital,70,,,
,,,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D1,Digital,75,,,
22,5,JCY2,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D1,Digital,75,,,
,,,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D2,Digital,220,,,
22,5,JCY2,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D2,Digital,220,,,
,,,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D3,Digital,315,,,
22,5,JCY2,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,D3,Digital,315,,,
,,,69,40.731167,-74.144667,63 Freeman Street,Newark,NJ,7106,S1,Digital,70,,,
,,,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D1,Digital,205,,,
22,5,JCY2,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D1,Digital,205,,,
,,,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D2,Digital,280,,,
22,5,JCY2,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D2,Digital,280,,,
,,,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D3,Digital,20,,,
22,5,JCY2,70,40.801492,-74.117464,501 Schuyler Ave.,Lyndhurst,NJ,7071,D3,Digital,20,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D1,Digital,160,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D1,Digital,180,,,
22,5,JCY2,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D1,Digital,180,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D2,Digital,250,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D2,Digital,260,,,
22,5,JCY2,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D2,Digital,260,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D3,Digital,55,,,
,,,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D3,Digital,45,,,
22,5,JCY2,71,40.717911,-74.133383,527 Avenue P,Newark,NJ,7105,D3,Digital,45,,,
,,,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D1,Digital,150,,,
22,5,JCY2,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D1,Digital,160,,,
,,,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D2,Digital,255,,,
22,5,JCY2,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D2,Digital,255,,,
,,,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D3,Digital,15,,,
22,5,JCY2,72,40.730058,-74.175064,972-974 Broad Street,Newark,NJ,7102,D3,Digital,15,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D1,Digital,105,,,
22,5,JCY2,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D1,Digital,105,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D2,Digital,210,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D2,Digital,230,,,
22,5,JCY2,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D2,Digital,230,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D3,Digital,355,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D3,Digital,345,,,
22,5,JCY2,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,D3,Digital,345,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,S1,Digital,105,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,S2,Digital,210,,,
,,,73,40.747519,-74.034222,410 8th Street,Hoboken,NJ,7030,S3,Digital,355,,,
,,,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D1,Digital,120,,,
,,,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D1,Digital,100,,,
22,5,JCY2,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D1,Digital,100,,,
,,,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D2,Digital,120,,,
22,5,JCY2,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D2,Digital,100,,,
,,,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D3,Digital,340,,,
22,5,JCY2,74,40.707111,-74.155083,NJTPK Northern HQ bldg (exit 14),Newark,NJ,7114,D3,Digital,340,,,
,,,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D1,Digital,30,,,
22,5,JCY2,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D1,Digital,30,,,
,,,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D2,Digital,145,,,
22,5,JCY2,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D2,Digital,145,,,
,,,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D3,Digital,260,,,
22,5,JCY2,75,40.724769,-74.044319,238 Fifth Street,Jersey City,NJ,7302,D3,Digital,260,,,
,,,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D1,Digital,115,,,
22,5,JCY2,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D1,Digital,125,,,
22,5,JCY2,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D1,Digital,115,,,
,,,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D2,Digital,180,,,
22,5,JCY2,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D2,Digital,185,,,
,,,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D3,Digital,45,,,
22,5,JCY2,76,40.801272,-74.013139,7422-7430 Kennedy Blvd. West,North Bergen,NJ,7047,D3,Digital,45,,,
,,,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D1,Digital,110,,,
22,5,JCY2,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D1,Digital,110,,,
,,,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D2,Digital,230,,,
22,5,JCY2,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D2,Digital,230,,,
,,,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D3,Digital,350,,,
22,5,JCY2,77,40.775639,-74.129889,750 Schuyler Ave,Kearny,NJ,7032,D3,Digital,350,,,
,,,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D1,Digital,220,,,
,,,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D1,Digital,210,,,
22,5,JCY2,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D1,Digital,210,,,
22,5,JCY2,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D1,Digital,220,,,
,,,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D2,Digital,320,,,
,,,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D2,Digital,290,,,
22,5,JCY2,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D2,Digital,290,,,
22,5,JCY2,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D2,Digital,320,,,
,,,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D3,Digital,10,,,
22,5,JCY2,78,40.804083,-73.995778,8820-8832 Kennedy Blvd. East,North Bergen,NJ,7047,D3,Digital,10,,,
22,5,JCY2,78,40.830419,-74.138183,328 Rt3 Unit B,Clifton,NJ,7014,R0,Digital,0,,,
,,,79,40.708075,-74.054947,222 Jersey City Boulevard,Jersey City,NJ,7304,D1,Digital,0,,,
,,,79,40.708075,-74.054947,222 Jersey City Boulevard,Jersey City,NJ,7304,D2,Digital,0,,,
22,5,JCY2,79,40.708075,-74.054947,222 Jersey City Boulevard,Jersey City,NJ,7304,R0,Digital,0,,,
,,,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D1,Digital,45,,,
22,5,JCY2,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D1,Digital,45,,,
,,,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D2,Digital,230,,,
22,5,JCY2,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D2,Digital,230,,,
,,,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D3,Digital,320,,,
22,5,JCY2,80,40.685467,-74.070556,100 sheawater court,jersey city,NJ,7305,D3,Digital,320,,,
,,,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D1,Digital,120,,,
22,5,JCY2,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D1,Digital,120,,,
,,,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D2,Digital,230,,,
,,,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D2,Digital,240,,,
22,5,JCY2,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D2,Digital,240,,,
,,,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D3,Digital,350,,,
22,5,JCY2,82,40.794306,-74.155981,298 Union Avenue,Belleville,NJ,7109,D3,Digital,350,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D1,Digital,55,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D1,Digital,40,,,
22,5,JCY2,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D1,Digital,40,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D2,Digital,170,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D2,Digital,200,,,
22,5,JCY2,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D2,Digital,200,,,
22,5,JCY2,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D2,Digital,190,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D3,Digital,285,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D3,Digital,280,,,
22,5,JCY2,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D3,Digital,280,,,
22,5,JCY2,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,D3,Digital,285,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,S1,Digital,55,,,
,,,83,40.724911,-74.198022,176-182 Avon Avenue,Newark,NJ,7108,S2,Digital,170,,,
,,,84,40.743611,-74.174156,111 Central Avenue,Newark,NJ,7102,D1,Digital,0,,,
,,,84,40.743611,-74.174156,111 Central Avenue,Newark,NJ,7102,D2,Digital,0,,,
22,5,JCY2,84,40.743611,-74.174156,111 Central Avenue,Newark,NJ,7102,R0,Digital,0,,,
,,,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D2,Digital,235,,,
,,,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D2,Digital,210,,,
22,5,JCY2,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D2,Digital,235,,,
22,5,JCY2,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D2,Digital,210,,,
,,,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D3,Digital,330,,,
22,5,JCY2,85,40.736833,-74.176739,59-61 Market Street,Newark,NJ,7105,D3,Digital,330,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D1,Digital,70,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D1,Digital,60,,,
22,5,JCY2,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D1,Digital,60,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D2,Digital,195,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D2,Digital,185,,,
22,5,JCY2,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D2,Digital,185,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D3,Digital,325,,,
,,,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D3,Digital,310,,,
22,5,JCY2,87,40.721672,-74.071692,630 Bergen Avenue,Jersey City,NJ,7304,D3,Digital,310,,,
,,,88,40.720633,-74.032056,3 Second St,Jersey City,NJ,7302,D1,Digital,0,,,
22,5,JCY2,88,40.720633,-74.032056,3 Second St,Jersey City,NJ,7302,D1,Digital,0,,,
,,,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D1,Digital,30,,,
22,5,JCY2,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D1,Digital,30,,,
,,,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D2,Digital,220,,,
22,5,JCY2,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D2,Digital,220,,,
,,,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D3,Digital,300,,,
22,5,JCY2,89,40.815944,-73.990933,333 Palisade Ave,Cliffside Park,NJ,7010,D3,Digital,300,,,
,,,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D1,Digital,120,,,
22,5,JCY2,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D1,Digital,120,,,
,,,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D2,Digital,210,,,
22,5,JCY2,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D2,Digital,210,,,
,,,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D3,Digital,55,,,
,,,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D3,Digital,40,,,
22,5,JCY2,90,40.776111,-74.040694,3100 Dell Avenue,North Bergen,NJ,7047,D3,Digital,40,,,
,,,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D1,Digital,205,,,
22,5,JCY2,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D1,Digital,205,,,
,,,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D2,Digital,280,,,
22,5,JCY2,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D2,Digital,280,,,
,,,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D3,Digital,345,,,
,,,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D3,Digital,350,,,
22,5,JCY2,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D3,Digital,350,,,
22,5,JCY2,91,40.7152,-74.033361,90 Hudson St.,Jersey City,NJ,7302,D3,Digital,340,,,
,,,92,40.813108,-74.126894,300 - 308 Stuyvesant Ave,Lyndhurst,NJ,7071,D1,Digital,70,,,
,,,92,40.813108,-74.126894,300 - 308 Stuyvesant Ave,Lyndhurst,NJ,7071,D2,Digital,210,,,
,,,92,40.813108,-74.126894,300 - 308 Stuyvesant Ave,Lyndhurst,NJ,7071,D2,Digital,200,,,
,,,92,40.813108,-74.126894,300 - 308 Stuyvesant Ave,Lyndhurst,NJ,7071,D3,Digital,315,,,
,,,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D1,Digital,110,,,
22,5,JCY2,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D1,Digital,110,,,
,,,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D2,Digital,220,,,
22,5,JCY2,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D2,Digital,220,,,
,,,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D3,Digital,10,,,
,,,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D3,Digital,20,,,
22,5,JCY2,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D3,Digital,20,,,
22,5,JCY2,95,40.699527,-74.1345,Port Street at Navy,Newark,NJ,7114,D3,Digital,10,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D1,Digital,40,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D1,Digital,55,,,
22,5,JCY2,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D1,Digital,55,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D2,Digital,185,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D2,Digital,190,,,
22,5,JCY2,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D2,Digital,190,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D3,Digital,300,,,
,,,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D3,Digital,315,,,
22,5,JCY2,96,40.727922,-74.070608,2677 Kennedy Blvd,Jersey City,NJ,7306,D3,Digital,315,,,
,,,98,40.739183,-74.027642,225 River St,Hoboken,NJ,7030,D1,Digital,0,,,
22,5,JCY2,98,40.739183,-74.027642,225 River St,Hoboken,NJ,7030,D1,Digital,0,,,
,,,99,40.718269,-74.034803,5 Harborside Financial Plaza,Jersey City,NJ,7311,D1,Digital,0,,,
,,,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D2,Digital,220,,,
,,,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D2,Digital,240,,,
22,5,JCY2,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D2,Digital,240,,,
22,5,JCY2,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D2,Digital,220,,,
,,,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D3,Digital,330,,,
,,,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D3,Digital,0,,,
22,5,JCY2,101,40.742878,-74.04625,187 NY Avenue,Jersey City,NJ,7307,D3,Digital,0,,,
,,,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D1,Digital,45,,,
22,5,JCY2,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D1,Digital,45,,,
,,,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D2,Digital,140,,,
22,5,JCY2,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D2,Digital,140,,,
,,,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D3,Digital,290,,,
22,5,JCY2,102,40.752722,-74.160667,900 Passaic Avenue,East Newark,NJ,7029,D3,Digital,290,,,
,,,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D1,Digital,190,,,
22,5,JCY2,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D1,Digital,190,,,
,,,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D2,Digital,290,,,
22,5,JCY2,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D2,Digital,290,,,
,,,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D3,Digital,50,,,
22,5,JCY2,103,40.680764,-74.103875,970-972 Broadway,Bayonne,NJ,7002,D3,Digital,50,,,
,,,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D1,Digital,220,,,
22,5,JCY2,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D1,Digital,220,,,
,,,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D2,Digital,280,,,
22,5,JCY2,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D2,Digital,280,,,
,,,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D3,Digital,10,,,
22,5,JCY2,104,40.714781,-74.187917,194 Frelinghuysen Avenue,Newark,NJ,7114,D3,Digital,10,,,
,,,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D1,Digital,110,,,
22,5,JCY2,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D1,Digital,110,,,
,,,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D2,Digital,230,,,
22,5,JCY2,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D2,Digital,230,,,
,,,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D3,Digital,355,,,
22,5,JCY2,107,40.747111,-74.183411,65 Jay Street,Newark,NJ,7107,D3,Digital,355,,,
,,,108,40.723447,-74.166908,213-219 Chestnut St,Newark,NJ,7105,D1,Digital,115,,,
,,,108,40.723447,-74.166908,213-219 Chestnut St,Newark,NJ,7105,D2,Digital,230,,,
,,,108,40.723447,-74.166908,213-219 Chestnut St,Newark,NJ,7105,D2,Digital,225,,,
,,,108,40.723447,-74.166908,213-219 Chestnut St,Newark,NJ,7105,D3,Digital,10,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D1,Digital,80,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D1,Digital,60,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D1,Digital,60,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D1,Digital,80,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D2,Digital,205,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D2,Digital,180,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D2,Digital,180,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D2,Digital,205,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D3,Digital,320,,,
,,,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D3,Digital,310,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D3,Digital,310,,,
22,5,JCY2,110,40.803944,-74.143667,681 Main Street,Belleville,NJ,7109,D3,Digital,320,,,
,,,111,40.736944,-74.172053,751 Broad street,Newark,NJ,7102,D1,Digital,0,,,
22,5,JCY2,111,40.736944,-74.172053,751 Broad street,Newark,NJ,7102,D1,Digital,0,,,
,,,112,40.704167,-74.076667,15 Wilkinson Avenue,Jersey City,NJ,7305,D1,Digital,15,,,
,,,112,40.704167,-74.076667,15 Wilkinson Avenue,Jersey City,NJ,7305,D1,Digital,20,,,
22,5,JCY2,112,40.704167,-74.076667,15 Wilkinson Avenue,Jersey City,NJ,7305,D1,Digital,15,,,
