Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,355,40.710817,-73.933882,361 Stagg Ave,Brooklyn,NY,11237,D2,Digital,120,,,
,,,355,40.710817,-73.933882,361 Stagg Ave,Brooklyn,NY,11237,D3,Digital,200,,,
,,,357,40.676042,-73.949032,1110 Bergen Street a/k/a 715 St. Marks Avenue,Brooklyn,NY,11216,D1,Digital,105,,,
,,,357,40.676042,-73.949032,1110 Bergen Street a/k/a 715 St. Marks Avenue,Brooklyn,NY,11216,D2,Digital,180,,,
,,,357,40.676042,-73.949032,1110 Bergen Street a/k/a 715 St. Marks Avenue,Brooklyn,NY,11216,D3,Digital,275,,,
,,,360,40.705014,-73.919903,97 Wyckoff Avenue,Brooklyn,NY,11237,D1,Digital,60,,,
,,,360,40.705014,-73.919903,97 Wyckoff Avenue,Brooklyn,NY,11237,D2,Digital,160,,,
,,,360,40.705014,-73.919903,97 Wyckoff Avenue,Brooklyn,NY,11237,D2,Digital,145,,,
,,,360,40.705014,-73.919903,97 Wyckoff Avenue,Brooklyn,NY,11237,D3,Digital,350,,,
,,,364,40.596619,-73.972614,61 Village Rd North,Brooklyn,NY,11223,D1,Digital,80,,,
,,,364,40.596619,-73.972614,61 Village Rd North,Brooklyn,NY,11223,D2,Digital,190,,,
,,,364,40.596619,-73.972614,61 Village Rd North,Brooklyn,NY,11223,D3,Digital,285,,,
,,,366,40.607792,-73.995269,1973 81st Street,Brooklyn,NY,11214,D1,Digital,40,,,
,,,366,40.607792,-73.995269,1973 81st Street,Brooklyn,NY,11214,D2,Digital,130,,,
,,,366,40.607792,-73.995269,1973 81st Street,Brooklyn,NY,11214,D3,Digital,325,,,
,,,367,40.634886,-74.134908,251 Port Richmond Ave,Staten Island,NY,10302,D1,Digital,120,,,
,,,367,40.634886,-74.134908,251 Port Richmond Ave,Staten Island,NY,10302,D2,Digital,225,,,
,,,367,40.634886,-74.134908,251 Port Richmond Ave,Staten Island,NY,10302,D3,Digital,325,,,
,,,373,40.635747,-74.006438,869 58th Street,Brooklyn,NY,11220,D1,Digital,20,,,
,,,373,40.635747,-74.006438,869 58th Street,Brooklyn,NY,11220,D2,Digital,145,,,
,,,373,40.635747,-74.006438,869 58th Street,Brooklyn,NY,11220,D3,Digital,270,,,
,,,374,40.673603,-73.916038,1545 St. Marks Avenue,Brooklyn,NY,11233,D1,Digital,110,,,
,,,374,40.673603,-73.916038,1545 St. Marks Avenue,Brooklyn,NY,11233,D2,Digital,280,,,
,,,374,40.673603,-73.916038,1545 St. Marks Avenue,Brooklyn,NY,11233,D3,Digital,355,,,
,,,378,40.6197,-74.0353,9205 Ridge Blvd,BROOKLYN,NY,11209,D1,Digital,120,,,
,,,378,40.6197,-74.0353,9205 Ridge Blvd,BROOKLYN,NY,11209,D2,Digital,270,,,
,,,378,40.6197,-74.0353,9205 Ridge Blvd,BROOKLYN,NY,11209,D3,Digital,20,,,
,,,379,40.613011,-73.981362,1315 West 7th Street,Brooklyn,NY,11204,D1,Digital,75,,,
,,,379,40.613011,-73.981362,1315 West 7th Street,Brooklyn,NY,11204,D2,Digital,150,,,
,,,379,40.613011,-73.981362,1315 West 7th Street,Brooklyn,NY,11204,D3,Digital,335,,,
,,,382,40.665192,-73.913272,217 Amboy Street,Brooklyn,NY,11212,D1,Digital,30,,,
,,,382,40.665192,-73.913272,217 Amboy Street,Brooklyn,NY,11212,D2,Digital,100,,,
,,,382,40.665192,-73.913272,217 Amboy Street,Brooklyn,NY,11212,D3,Digital,255,,,
,,,384,40.599225,-73.960996,2361 Coney Island Ave,Brooklyn,NY,11223,D1,Digital,80,,,
,,,384,40.599225,-73.960996,2361 Coney Island Ave,Brooklyn,NY,11223,D2,Digital,180,,,
,,,384,40.599225,-73.960996,2361 Coney Island Ave,Brooklyn,NY,11223,D3,Digital,350,,,
,,,385,40.687942,-73.869892,371 ETNA STREET,BROOKLYN,NY,11208,D1,Digital,45,,,
,,,385,40.687942,-73.869892,371 ETNA STREET,BROOKLYN,NY,11208,D2,Digital,120,,,
,,,385,40.687942,-73.869892,371 ETNA STREET,BROOKLYN,NY,11208,D3,Digital,260,,,
,,,611,40.659189,-73.960225,10 Midwood Street,Brooklyn,NY,11225,A1,Digital,80,,,
,,,611,40.659189,-73.960225,10 Midwood Street,Brooklyn,NY,11225,B1,Digital,200,,,
,,,613,40.680125,-73.884594,2983 Fulton Street,Brooklyn,NY,11208,A1,Digital,115,,,
,,,613,40.680125,-73.884594,2983 Fulton Street,Brooklyn,NY,11208,B1,Digital,225,,,
,,,613,40.680125,-73.884594,2983 Fulton Street,Brooklyn,NY,11208,C1,Digital,340,,,
,,,616,40.656522,-73.911791,537 Herzl St,Brooklyn,NY,11212,A1,Digital,25,,,
,,,616,40.656522,-73.911791,537 Herzl St,Brooklyn,NY,11212,B1,Digital,105,,,
,,,618,40.656667,-73.915431,466 Rockaway Parkway,Brooklyn,NY,11212,A1,Digital,120,,,
,,,619,40.645497,-73.959289,354 East 21st Street,Brooklyn,NY,11226,A1,Digital,20,,,
,,,619,40.645497,-73.959289,354 East 21st Street,Brooklyn,NY,11226,B1,Digital,160,,,
,,,621,40.657358,-73.959881,15 Hawthorne St,Brooklyn,NY,11225,A1,Digital,95,,,
,,,621,40.657358,-73.959881,15 Hawthorne St,Brooklyn,NY,11225,B1,Digital,190,,,
,,,623,40.618156,-74.025372,74 Gatling Place,Brooklyn,NY,11209,A1,Digital,150,,,
,,,624,40.658736,-73.912147,86 Newport Street,Brooklyn,NY,11212,A1,Digital,30,,,
,,,625,40.611261,-73.953387,2001 Avenue P,Brooklyn,NY,11210,A1,Digital,100,,,
,,,625,40.611261,-73.953387,2001 Avenue P,Brooklyn,NY,11210,B1,Digital,200,,,
,,,627,40.65825,-73.9148,912 Saratoga Ave,Brooklyn,NY,11212,A1,Digital,35,,,
,,,627,40.65825,-73.9148,912 Saratoga Ave,Brooklyn,NY,11212,B1,Digital,125,,,
,,,631,40.632175,-74.028314,252 74th Street,Brooklyn,NY,11209,A1,Digital,310,,,
,,,632,40.611019,-73.959958,1570 E 14th Street,Brooklyn,NY,11230,A1,Digital,0,,,
,,,632,40.611019,-73.959958,1570 E 14th Street,Brooklyn,NY,11230,B1,Digital,180,,,
,,,636,40.625739,-73.964633,960 E12th Street,Brooklyn,NY,11230,A1,Digital,150,,,
,,,636,40.625739,-73.964633,960 E12th Street,Brooklyn,NY,11230,B1,Digital,330,,,
,,,640,40.639475,-74.030053,6701 Colonial Road,Brooklyn,NY,11220,A1,Digital,10,,,
,,,641,40.678944,-73.934375,575 Herkimer Street,Brooklyn,NY,11213,A1,Digital,110,,,
,,,641,40.678944,-73.934375,575 Herkimer Street,Brooklyn,NY,11213,B1,Digital,275,,,
,,,643,40.722717,-73.9462,195 Driggs Ave,Brooklyn,NY,11222,A1,Digital,70,,,
,,,643,40.722717,-73.9462,195 Driggs Ave,Brooklyn,NY,11222,B1,Digital,145,,,
,,,794,40.6572,-73.8942,427 DEWITT AVE,Brooklyn,NY,11207,D1,Digital,0,,,
,,,795,40.633889,-74.011814,6300 8TH AVE,Brooklyn,NY,11220,D1,Digital,0,,,
,,,796,40.630225,-73.955531,2900 BEDFORD AVE,Brooklyn,NY,11210,D1,Digital,0,,,
,,,797,40.643875,-74.072558,1 Bay Street,Staten Island,NY,10301,D1,Digital,0,,,
,,,798,40.6426,-74.0241,140 58th Street,Brooklyn,NY,11220,D1,Digital,0,,,
,,,800,40.50554,-74.238189,Hylan Blvd & Sprague Ave,Staten Island,NY,10307,D1,Digital,0,,,
,,,800,40.510351,-74.236293,Jacob St & Joline Ave,Staten Island,NY,10307,D2,Digital,0,,,
,,,800,40.509553,-74.245255,Amboy Rd & Johnson Ave,Staten Island,NY,10307,D3,Digital,0,,,
,,,801,40.516362,-74.232909,Amboy Rd & Page Ave,Staten Island,NY,10307,D1,Digital,0,,,
,,,801,40.528078,-74.239332,Arthur Kill Rd & Allentown Rd,Staten Island,NY,10309,D2,Digital,0,,,
,,,801,40.537851,-74.217711,Bloomingdale Rd & Sharrotts Rd,Staten Island,NY,10309,D3,Digital,0,,,
,,,802,40.538212,-74.189061,Delmar Ave & Richmond Pkwy,Staten Island,NY,10312,D1,Digital,0,,,
,,,802,40.551619,-74.190176,Arden Ave & Vespa Ave,Staten Island,NY,10312,D2,Digital,0,,,
,,,802,40.552249,-74.195967,Nedra Ln,Staten Island,NY,10312,D3,Digital,0,,,
,,,803,40.545599,-74.17254,Pompey Ave & Rye Ave,Staten Island,NY,10312,D1,Digital,0,,,
,,,803,40.556375,-74.174626,Richmond Pkwy & Barlow Ave,Staten Island,NY,10312,D2,Digital,0,,,
,,,803,40.560684,-74.180386,Woodrow Rd & Kenmore St,Staten Island,NY,10312,D3,Digital,0,,,
,,,804,40.551107,-74.163092,515 Ovas Ct,Staten Island,NY,10312,D1,Digital,0,,,
,,,804,40.552974,-74.159875,72 East Augusta Ave,Staten Island,NY,10308,D2,Digital,0,,,
,,,804,40.556495,-74.156603,289-297 Colon Ave,Staten Island,NY,10308,D3,Digital,0,,,
,,,805,40.553806,-74.135164,63 Hickory Ave,Staten Island,NY,10306,D1,Digital,0,,,
,,,805,40.558066,-74.12398,511-543 Father Capodanno Blvd,Staten Island,NY,10306,D2,Digital,0,,,
,,,805,40.555613,-74.116399,532-578 Mill Rd,Staten Island,NY,10306,D3,Digital,0,,,
,,,806,40.563512,-74.139877,85-103 Blythe Pl,Staten Island,NY,10306,D1,Digital,0,,,
,,,806,40.564992,-74.099705,11 Neptune Street,Staten Island,NY,10306,D2,Digital,0,,,
,,,807,40.51537,-74.20477,Hylan Blvd & Indale Ave,Staten Island,NY,10309,D3,Digital,0,,,
,,,812,40.578922,-74.155518,"w/s Forest Hill Rd, 2 MSL n/o Pierpont Pl",STATEN ISLAND,NY,10314,D1,Digital,0,,,
,,,812,40.586745,-74.159155,SWC Rockne St (n/s) & Nome Ave,STATEN ISLAND,NY,10314,D3,Digital,0,,,
,,,813,40.622478,-74.149757,1013 Richmond Ave,STATEN ISLAND,NY,10314,D2,Digital,0,,,
,,,814,40.617778,-74.123588,409 Manor Rd,STATEN ISLAND,NY,10314,D2,Digital,0,,,
,,,815,40.612031,-74.070807,255 Hylan Blvd,STATEN ISLAND,NY,10305,D2,Digital,0,,,
,,,817,40.643907,-74.080584,41 Belmont Pl,STATEN ISLAND,NY,10301,D2,Digital,0,,,
,,,818,40.62429,-74.106405,225 Lawrence Ave(across the road),Staten Island,,10310,D1,Digital,0,,,
,,,819,40.61298,-74.13835,44 O'Connor Ave,STATEN ISLAND,NY,10314,D1,Digital,0,,,
,,,819,40.615515,-74.1343,across from 134 Watchogue Rd,STATEN ISLAND,NY,10314,D2,Digital,0,,,
,,,819,40.608493,-74.135052,190 Kell Ave,STATEN ISLAND,NY,10314,D3,Digital,0,,,
,,,820,40.592261,-74.107859,across from 12 Garden Ct,STATEN ISLAND,NY,10304,D1,Digital,0,,,
,,,820,40.58878,-74.108138,"s/s Charter Oak Rd, 8 wood poles e/o Todt Hill Rd",STATEN ISLAND,NY,10304,D2,Digital,0,,,
,,,820,40.599258,-74.101047,27 Reiss Ln,STATEN ISLAND,NY,10304,D3,Digital,0,,,
,,,823,40.588472,-74.146782,868 Rockland Ave,STATEN ISLAND,NY,10314,D1,Digital,0,,,
,,,823,40.599877,-74.17802,across from 3633 Victory Blvd,STATEN ISLAND,NY,10314,D2,Digital,0,,,
,,,824,40.607994,-74.179211,SWC South Ave (n/s) & Teleport Dr,STATEN ISLAND,NY,10314,D1,Digital,0,,,
,,,824,40.616248,-74.165521,224 Lamberts Ln,STATEN ISLAND,NY,10314,D2,Digital,0,,,
,,,826,40.599073,-74.136983,side of 158 Joseph Ave,STATEN ISLAND,NY,10314,D1,Digital,0,,,
,,,826,40.595986,-74.108267,Opposite 105 Circle Rd,STATEN ISLAND,NY,10304,D3,Digital,0,,,
,,,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D1,Digital,105,,,
22,8,WHST2,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D1,Digital,105,,,
,,,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D2,Digital,200,,,
22,8,WHST2,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D2,Digital,200,,,
,,,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D3,Digital,315,,,
22,8,WHST2,2,40.780381,-73.822633,1910 PARSONS BLVD,Flushing,NY,11357,D3,Digital,315,,,
,,,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D1,Digital,140,,,
22,8,WHST2,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D1,Digital,140,,,
,,,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D2,Digital,270,,,
22,8,WHST2,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D2,Digital,270,,,
,,,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D3,Digital,350,,,
22,8,WHST2,5,40.756558,-73.757481,222-05 56th Avenue,Oakland Gardens,NY,11364,D3,Digital,350,,,
,,,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D1,Digital,150,,,
22,8,WHST2,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D1,Digital,150,,,
,,,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D2,Digital,230,,,
22,8,WHST2,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D2,Digital,230,,,
,,,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D3,Digital,50,,,
22,8,WHST2,7,40.697603,-73.744022,207-05 Linden Blvd,Cambria Heights,NY,11411,D3,Digital,50,,,
,,,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D1,Digital,115,,,
22,8,WHST2,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D1,Digital,115,,,
,,,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D2,Digital,222,,,
22,8,WHST2,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D2,Digital,222,,,
,,,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D3,Digital,340,,,
,,,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D3,Digital,342,,,
22,8,WHST2,8,40.702058,-73.796725,94-24 Guy Brewer Blvd.,Jamaica,NY,11433,D3,Digital,342,,,
,,,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D1,Digital,102,,,
22,8,WHST2,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D1,Digital,102,,,
,,,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D2,Digital,222,,,
22,8,WHST2,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D2,Digital,222,,,
,,,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D3,Digital,342,,,
22,8,WHST2,9,40.726686,-73.705603,22 Van Buren AVE,Floral Park,NY,11001,D3,Digital,342,,,
,,,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D1,Digital,122,,,
22,8,WHST2,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D1,Digital,122,,,
,,,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D2,Digital,270,,,
22,8,WHST2,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D2,Digital,270,,,
,,,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D3,Digital,25,,,
22,8,WHST2,10,40.72325,-73.868706,63-48 Woodhaven Blvd,MIDDLE VILLAGE,NY,11374,D3,Digital,25,,,
,,,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D1,Digital,102,,,
22,8,WHST2,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D1,Digital,102,,,
,,,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D2,Digital,222,,,
22,8,WHST2,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D2,Digital,222,,,
,,,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D3,Digital,10,,,
22,8,WHST2,13,40.659584,-73.726194,1370 Frankton Street,Valley Stream,NY,11581,D3,Digital,10,,,
,,,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D1,Digital,110,,,
,,,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D1,Digital,102,,,
22,8,WHST2,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D1,Digital,102,,,
,,,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D2,Digital,230,,,
,,,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D2,Digital,222,,,
22,8,WHST2,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D2,Digital,222,,,
,,,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D3,Digital,350,,,
22,8,WHST2,14,40.701492,-73.832914,90-54 Queens Boulevard,Richmond Hills,NY,11415,D3,Digital,350,,,
,,,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D1,Digital,102,,,
22,8,WHST2,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D1,Digital,102,,,
,,,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D2,Digital,222,,,
22,8,WHST2,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D2,Digital,222,,,
,,,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D3,Digital,342,,,
22,8,WHST2,16,40.687886,-73.822444,103-25 121 Street,South Richmond Hill,NY,11419,D3,Digital,342,,,
,,,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D1,Digital,115,,,
22,8,WHST2,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D1,Digital,115,,,
,,,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D2,Digital,210,,,
22,8,WHST2,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D2,Digital,210,,,
,,,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D3,Digital,310,,,
22,8,WHST2,23,40.753547,-73.830661,132-54 Pople Ave,Flushing,NY,11355,D3,Digital,310,,,
,,,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D1,Digital,80,,,
22,8,WHST2,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D1,Digital,80,,,
,,,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D2,Digital,220,,,
22,8,WHST2,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D2,Digital,220,,,
,,,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D3,Digital,310,,,
22,8,WHST2,25,40.736861,-73.708917,259-10 Hillside Ave,Glen Oaks,NY,11004,D3,Digital,325,,,
,,,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D1,Digital,0,,,
22,8,WHST2,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D1,Digital,0,,,
,,,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D2,Digital,0,,,
22,8,WHST2,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D2,Digital,0,,,
,,,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D3,Digital,0,,,
22,8,WHST2,26,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D3,Digital,0,,,
,,,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D1,Digital,120,,,
22,8,WHST2,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D1,Digital,120,,,
,,,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D2,Digital,275,,,
22,8,WHST2,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D2,Digital,275,,,
,,,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D3,Digital,25,,,
22,8,WHST2,27,40.712664,-73.732264,221-15 Hempstead Ave,Queens Village,NY,11429,D3,Digital,25,,,
,,,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D1,Digital,150,,,
22,8,WHST2,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D1,Digital,120,,,
22,8,WHST2,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D1,Digital,150,,,
,,,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D2,Digital,222,,,
22,8,WHST2,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D2,Digital,222,,,
,,,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D3,Digital,0,,,
22,8,WHST2,28,40.712656,-73.739076,218-19 105th Ave,Queens Village,NY,11429,D3,Digital,0,,,
,,,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D1,Digital,120,,,
22,8,WHST2,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D1,Digital,120,,,
,,,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D2,Digital,270,,,
22,8,WHST2,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D2,Digital,270,,,
,,,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D3,Digital,15,,,
22,8,WHST2,33,40.700283,-73.853625,83-55 Woodhaven Blvd,Woodhaven,NY,11421,D3,Digital,15,,,
,,,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D1,Digital,100,,,
22,8,WHST2,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D1,Digital,100,,,
,,,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D2,Digital,250,,,
22,8,WHST2,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D2,Digital,250,,,
,,,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D3,Digital,0,,,
22,8,WHST2,34,40.585938,-73.818023,214-216 Beach 96th ST,Far Rockaway,NY,11693,D3,Digital,0,,,
,,,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D1,Digital,220,,,
22,8,WHST2,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D1,Digital,182,,,
,,,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D2,Digital,268,,,
22,8,WHST2,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D2,Digital,230,,,
,,,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D3,Digital,315,,,
22,8,WHST2,36,40.755833,-73.846111,120-01 Roosevelt Avenue,Flushing,NY,11368,D3,Digital,280,,,
,,,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D1,Digital,132,,,
22,8,WHST2,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D1,Digital,132,,,
,,,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D2,Digital,262,,,
22,8,WHST2,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D2,Digital,262,,,
,,,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D3,Digital,38,,,
22,8,WHST2,39,40.707822,-73.711189,443 Hempstead Tpke,Elmont,NY,11003,D3,Digital,38,,,
,,,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D1,Digital,85,,,
22,8,WHST2,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D1,Digital,85,,,
,,,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D2,Digital,200,,,
22,8,WHST2,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D2,Digital,200,,,
,,,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D3,Digital,320,,,
22,8,WHST2,40,40.693011,-73.832442,113-19 Atlantic Avenue,Richmond Hill,NY,11418,D3,Digital,320,,,
,,,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D1,Digital,102,,,
22,8,WHST2,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D1,Digital,102,,,
,,,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D2,Digital,200,,,
22,8,WHST2,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D2,Digital,200,,,
,,,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D3,Digital,325,,,
22,8,WHST2,41,40.668194,-73.808167,133-40 131st street,South Ozone Park,NY,11420,D3,Digital,325,,,
,,,42,40.783247,-73.778189,16-70 Bell Blvd,Bayside,NY,11360,D1,Digital,65,,,
22,8,WHST2,42,40.783247,-73.778189,16-70 Bell Blvd,Bayside,NY,11360,D1,Digital,65,,,
,,,42,40.785558,-73.779008,16-70 Bell Blvd,Bayside,NY,11360,D2,Digital,190,,,
22,8,WHST2,42,40.785558,-73.779008,16-70 Bell Blvd,Bayside,NY,11360,D2,Digital,190,,,
,,,42,40.785558,-73.779008,16-70 Bell Blvd,Bayside,NY,11360,D3,Digital,290,,,
22,8,WHST2,42,40.785558,-73.779008,16-70 Bell Blvd,Bayside,NY,11360,D3,Digital,290,,,
,,,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D1,Digital,150,,,
22,8,WHST2,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D1,Digital,150,,,
,,,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D2,Digital,250,,,
22,8,WHST2,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D2,Digital,250,,,
,,,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D3,Digital,35,,,
22,8,WHST2,47,40.681919,-73.854906,84-11 101 AVE,OZONE PARK,NY,11416,D3,Digital,35,,,
,,,54,40.668333,-73.736611,137-35 BROOKVILLE BLVD.,ROSEDALE,NY,11422,D1,Digital,90,,,
22,8,WHST2,54,40.668333,-73.736611,137-35 BROOKVILLE BLVD.,ROSEDALE,NY,11422,D1,Digital,90,,,
,,,54,40.668333,-73.736611,137-35 BROOKVILLE BLVD.,ROSEDALE,NY,11422,D2,Digital,215,,,
22,8,WHST2,54,40.668333,-73.736611,137-35 BROOKVILLE BLVD.,ROSEDALE,NY,11422,D2,Digital,215,,,
